"","","","","","","","","","Normalized abundance","","","","Raw abundance","","","","Spectral counts","","","",
"tr|E1W9T5|E1W9T5_SALTS","6","6","399.12","0.15986449792045","1.30326463261393","Condition 1","Condition 2","Dethiobiotin synthetase 1 OS=Salmonella typhimurium (strain SL1344) GN=bioD","476076.813517937","539785.078044326","348878.951288614","430595.812424393","507671.483361547","539785.078044326","353913.628879848","380586.834999875","8","17","7","16",
"tr|E1WCX3|E1WCX3_SALTS","6","5","286.98","0.00443160085032335","1.69682153459662","Condition 1","Condition 2","Dihydrodipicolinate synthase OS=Salmonella typhimurium (strain SL1344) GN=dapA","621959.578264358","601066.979377072","371532.58449942","349242.424955049","663235.70634572","601066.979377072","376894.17702509","308681.750556184","9","3","2","3",
"sp|P16330|CN37_MOUSE","6","6","344.44","0.000695489393846338","1.26255899161805","Condition 2","Condition 1","2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Mus musculus GN=Cnp PE=1 SV=3","534318.02513603","528465.624224881","672753.603320853","669073.449324414","569777.852450275","528465.624224881","682462.121070494","591367.911887299","4","6","6","5",
"sp|Q9Z1Q5|CLIC1_MOUSE","6","6","279.24","0.0744570843918517","1.36530413543273","Condition 2","Condition 1","Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3","695758.585440499","754108.856042259","910933.717444006","1068576.29624168","741932.358608347","754108.856042259","924079.416137995","944472.888049553","7","3","9","8",
"tr|E1WI82|E1WI82_SALTS","6","6","224.69","0.0143177551008185","1.44861210360996","Condition 1","Condition 2","Transcription elongation factor greA 1 OS=Salmonella typhimurium (strain SL1344) GN=greA","385602.504639026","404117.913343244","283004.96876246","262151.6097407","411192.878879085","404117.913343244","287089.01788372","231705.577626476","10","5","6","1",
"sp|Q61937|NPM_MOUSE","6","6","438.09","0.179168748079431","1.08220911904501","Condition 2","Condition 1","Nucleophosmin OS=Mus musculus GN=Npm1 PE=1 SV=1","1441543.06609112","1424927.24157829","1492015.12029704","1610105.18613455","1537210.56332111","1424927.24157829","1513546.41378493","1423109.1411634","6","6","7","10",
"sp|P40124|CAP1_MOUSE","6","6","471.17","0.00237164538541768","1.65684718198682","Condition 2","Condition 1","Adenylyl cyclase-associated protein 1 OS=Mus musculus GN=Cap1 PE=1 SV=3","627641.382199796","659242.022020217","1063881.72301848","1068287.41880906","669294.58119568","659242.022020217","1079234.61676807","944217.560560037","5","12","11","11",
"tr|E1WB98|E1WB98_SALTS","6","6","269.53","0.00140739452185912","2.21166396188029","Condition 1","Condition 2","Thymidine phosphorylase OS=Salmonella typhimurium (strain SL1344) GN=deoA","576911.926203822","570831.766566008","251861.634485825","267088.672862878","615198.482741958","570831.766566008","255496.253664064","236069.255055862","6","7","3","2",
"tr|E1W9H9|E1W9H9_SALTS","6","6","334.69","0.0188643854629746","1.70857980388982","Condition 1","Condition 2","Pts system, N-acetylglucosamine-specific IIABC component OS=Salmonella typhimurium (strain SL1344) GN=nagE","933009.807600266","1014829.86206543","534809.316750967","605225.035306322","994928.674461588","1014829.86206543","542527.158348129","534934.790361821","7","5","1","5",
"tr|E1W731|E1W731_SALTS","6","6","392.29","0.0022360266828354","1.41171653373446","Condition 1","Condition 2","Asparaginyl-tRNA synthetase OS=Salmonella typhimurium (strain SL1344) GN=asnS","895503.63198722","924164.670083053","641720.640730501","647255.055584852","954933.414730301","924164.670083053","650981.321312648","572083.485103471","10","13","11","11",
"sp|Q9Z0E6|GBP2_MOUSE","6","3","283.77","0.0176940728853399","1.92355725657432","Condition 2","Condition 1","Interferon-induced guanylate-binding protein 2 OS=Mus musculus GN=Gbp2 PE=1 SV=1","157019.622483476","171783.118925224","292373.590630543","340097.308587694","167440.174357605","171783.118925224","296592.838480203","300598.73907876","4","3","5","4",
"tr|E1WGH4|E1WGH4_SALTS","6","6","317.66","0.00309793650223944","2.48754261309205","Condition 1","Condition 2","Ferritin OS=Salmonella typhimurium (strain SL1344) GN=ftnA","1333726.54363931","1417717.6485802","530562.767172052","575526.502510619","1422238.83537761","1417717.6485802","538219.326745961","508685.416181386","10","9","6","6",
"tr|E1W8Y5|E1W8Y5_SALTS","6","6","192.27","0.0280016483369168","1.36430058650654","Condition 1","Condition 2","Acriflavin resistance protein A OS=Salmonella typhimurium (strain SL1344) GN=acrA","452057.434563663","501774.02746416","346555.075822512","352580.782844985","482058.066793256","501774.02746416","351556.217530625","311632.394818778","9","7","6","2",
"tr|E1WH05|E1WH05_SALTS","6","6","465.97","0.00743629210990659","1.49757503674907","Condition 2","Condition 1","Histidinol dehydrogenase OS=Salmonella typhimurium (strain SL1344) GN=hisD","533187.808637183","538353.395257559","774577.294389571","830136.063411245","568572.629532046","538353.395257559","785755.231414255","733724.871159578","9","9","12","13",
"tr|E1WCB7|E1WCB7_SALTS","6","5","294.6","0.00772419357281817","1.68724196086297","Condition 1","Condition 2","Ribonucleoside-diphosphate reductase OS=Salmonella typhimurium (strain SL1344) GN=nrdA","262513.106194281","261160.894050088","148011.96116392","162360.832063986","279934.69591326","261160.894050088","150147.924085599","143504.403480534","5","6","2","3",
"tr|E1WH10|E1WH10_SALTS","6","6","446.42","0.0120343491803564","1.19755897669016","Condition 2","Condition 1","Imidazole glycerol phosphate synthase subunit hisF OS=Salmonella typhimurium (strain SL1344) GN=hisF","294020.502676388","288135.719684282","342589.505735298","354576.904188756","313533.069652017","288135.719684282","347533.420239589","313396.688577754","6","8","10","10",
"sp|P70168|IMB1_MOUSE","6","6","427.48","0.0023330487303751","1.68487509103649","Condition 2","Condition 1","Importin subunit beta-1 OS=Mus musculus GN=Kpnb1 PE=1 SV=1","328051.326309892","343358.461663177","571757.9031774","559483.724456517","349822.336895201","343358.461663177","580008.950401963","494505.830713893","7","9","12","10",
"tr|E1W9J2|E1W9J2_SALTS","6","6","394.01","0.0342298831032468","1.45902357091078","Condition 1","Condition 2","Phosphoglucomutase OS=Salmonella typhimurium (strain SL1344) GN=pgm","786501.504707979","776908.338617997","497277.389717124","574267.905709483","838697.399713091","776908.338617997","504453.607489474","507572.991584434","9","9","9","9",
"sp|Q62418|DBNL_MOUSE","6","5","312.07","0.0459521172885866","1.12327904431004","Condition 2","Condition 1","Drebrin-like protein OS=Mus musculus GN=Dbnl PE=1 SV=2","321568.049770241","310101.695727201","348258.853305771","361282.53473616","342908.799994282","310101.695727201","353284.582253337","319323.533737594","7","5","7","7",
"tr|E1WIY6|E1WIY6_SALTS","6","6","348.5","0.00381977595287686","1.68620582210894","Condition 1","Condition 2","GMP synthase [glutamine-hydrolyzing] OS=Salmonella typhimurium (strain SL1344) GN=guaA","700914.339666975","745502.325536197","424691.138085018","433102.522830077","747430.272645918","745502.325536197","430819.862527163","382802.418505412","9","7","6","3",
"tr|E1WIW5|E1WIW5_SALTS","6","6","377.47","0.00076933556485892","1.91246807550183","Condition 1","Condition 2","Aspartate-semialdehyde dehydrogenase OS=Salmonella typhimurium (strain SL1344) GN=asd","636920.672252134","655187.688448703","334051.943026083","341571.549597077","679189.688060058","655187.688448703","338872.651829666","301901.763176065","9","8","5","5",
"sp|Q61598|GDIB_MOUSE","6","6","468.58","5.74622431835925E-05","1.50280240200401","Condition 2","Condition 1","Rab GDP dissociation inhibitor beta OS=Mus musculus GN=Gdi2 PE=1 SV=1","259121.401912237","260295.679968863","389469.723111573","391111.515181257","276317.902372602","260295.679968863","395090.166764512","345688.205504731","7","5","10","9",
"tr|E1WF66|E1WF66_SALTS","6","6","324.79","0.0237939267379057","1.4871818639262","Condition 1","Condition 2","3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Salmonella typhimurium (strain SL1344) GN=fabF","561096.92621949","553050.248334545","351306.708769802","397860.021661307","598333.925860727","553050.248334545","356376.421367139","351652.947028243","6","9","6","6",
"tr|E1W6W0|E1W6W0_SALTS","6","3","119.01","0.002214219497647","1.91559586488811","Condition 1","Condition 2","Arginine-binding periplasmic protein 1 OS=Salmonella typhimurium (strain SL1344) GN=artI","301097.79853038","283705.207380388","153748.142092972","151537.026156713","321080.047749594","283705.207380388","155966.883931166","133937.663828079","2","4","1","1",
"sp|Q9CYI4|LUC7L_MOUSE","6","4","329.65","0.0902914115529765","1.07286615325324","Condition 2","Condition 1","Putative RNA-binding protein Luc7-like 1 OS=Mus musculus GN=Luc7l PE=2 SV=2","518676.21614939","516117.701638725","567577.114794504","542618.255192681","553097.980326223","516117.701638725","575767.82899666","479599.100590878","7","7","4","5",
"sp|Q02013|AQP1_MOUSE","5","5","398.69","0.563617880953098","1.05071252186695","Condition 2","Condition 1","Aquaporin-1 OS=Mus musculus GN=Aqp1 PE=1 SV=3","9737569.53720026","8633883.0106864","10058388.0143733","9244727.2225758","10383799.9056436","8633883.0106864","10203540.7687967","8171053.62513274","11","12","11","12",
"tr|E1W8W1|E1W8W1_SALTS","5","5","388.58","0.010161555215822","1.32554996344898","Condition 1","Condition 2","DNA-binding protein HU-beta OS=Salmonella typhimurium (strain SL1344) GN=hupB","1918951.09865709","2003807.75188606","1507396.34400219","1451948.0479183","2046301.61161338","2003807.75188606","1529149.60416944","1283320.21862962","14","13","14","11",
"sp|Q61878|PRG2_MOUSE","5","5","424.95","0.00614871516473692","1.54435643715044","Condition 2","Condition 1","Bone marrow proteoglycan OS=Mus musculus GN=Prg2 PE=1 SV=1","6945109.8018053","6485128.44578318","10358283.6042264","10382791.2859009","7406019.56465261","6485128.44578318","10507764.1565877","9176944.03881169","9","9","9","8",
"sp|P07759|SPA3K_MOUSE","5","2","292.13","0.0208805791032567","1.45680098112105","Condition 2","Condition 1","Serine protease inhibitor A3K OS=Mus musculus GN=Serpina3k PE=1 SV=2","107217.731297204","119257.732001199","167522.937629154","162406.739503804","114333.198225081","119257.732001199","169940.463756723","143544.979275094","2","3","2","3",
"sp|Q6ZWU9|RS27_MOUSE","5","2","241.51","0.148965279648538","1.17697775716804","Condition 2","Condition 1","40S ribosomal protein S27 OS=Mus musculus GN=Rps27 PE=1 SV=3","1092193.99240009","1197675.20168734","1420129.1889082","1274995.91935702","1164677.06155035","1197675.20168734","1440623.09539824","1126919.13758694","2","3","3","4",
"sp|Q8BFU2|H2A3_MOUSE","5","1","318.97","0.347807072806825","1.79537560969729","Condition 1","Condition 2","Histone H2A type 3 OS=Mus musculus GN=Hist3h2a PE=1 SV=3","612843.923157625","603852.605640214","529761.628545862","147921.928157339","653515.094002407","603852.605640214","537406.626875753","130742.419782277","1","1","1","1",
"sp|P62855|RS26_MOUSE","5","4","274.93","0.550259000161685","1.01478884813545","Condition 2","Condition 1","40S ribosomal protein S26 OS=Mus musculus GN=Rps26 PE=2 SV=3","2058536.107337","2027093.07210071","2112199.70116238","2033851.22774781","2195150.13017055","2027093.07210071","2142680.88801638","1797641.73104926","5","6","7","7",
"sp|Q61335|BAP31_MOUSE","5","4","207.93","0.420847076137389","1.05629308063696","Condition 1","Condition 2","B-cell receptor-associated protein 31 OS=Mus musculus GN=Bcap31 PE=1 SV=3","458581.86293758","476150.83021095","465637.522838091","419280.413559706","489015.486555409","476150.83021095","472357.145197685","370585.59551632","4","4","3","3",
"sp|Q78PY7|SND1_MOUSE","5","4","159.91","0.0110719859292746","2.19907448129192","Condition 2","Condition 1","Staphylococcal nuclease domain-containing protein 1 OS=Mus musculus GN=Snd1 PE=1 SV=1","102919.473500842","121648.372242835","248913.916521054","244927.502372565","109749.688065817","121648.372242835","252505.997135336","216481.861278589","0","0","3","3",
"sp|P01887|B2MG_MOUSE","5","5","197.17","0.0313852495885831","1.10538335786989","Condition 2","Condition 1","Beta-2-microglobulin OS=Mus musculus GN=B2m PE=1 SV=1","1032721.70224533","1051089.82815517","1169995.95155295","1133414.63508914","1101257.91383199","1051089.82815517","1186880.18139072","1001780.96550081","5","3","6","6",
"tr|E1W897|E1W897_SALTS","5","5","281.63","0.000578732203331378","1.72024389871253","Condition 1","Condition 2","Outer membrane protein OmpH OS=Salmonella typhimurium (strain SL1344) GN=ompH","3444787.21957791","3531253.76873325","2019330.09315988","2035932.64808989","3673399.30862254","3531253.76873325","2048471.07725131","1799481.41726413","6","8","7","8",
"tr|E1WFD5|E1WFD5_SALTS","5","4","337.72","0.00234058709451401","1.37350257156525","Condition 1","Condition 2","Chorismate mutase OS=Salmonella typhimurium (strain SL1344) GN=aroQ","762916.074114291","749527.939247734","543652.982228077","557505.504602012","813546.730335307","749527.939247734","551498.446899767","492757.359382691","7","4","4","2",
"sp|Q9JHU4|DYHC1_MOUSE","5","3","172.64","0.302086529753944","1.361593676458","Condition 2","Condition 1","Cytoplasmic dynein 1 heavy chain 1 OS=Mus musculus GN=Dync1h1 PE=1 SV=1","112378.769623648","175496.147815718","179046.423736379","212922.243459932","119836.747040052","175496.147815718","181630.245471816","188193.661901245","0","1","2","3",
"sp|O09167|RL21_MOUSE","5","3","257.36","0.0401285624670672","1.05713674547979","Condition 2","Condition 1","60S ribosomal protein L21 OS=Mus musculus GN=Rpl21 PE=2 SV=3","1791614.27653773","1753339.90280902","1866390.95829056","1881110.36573903","1910514.12619859","1753339.90280902","1893324.87533967","1662640.04369012","5","6","5","2",
"sp|Q9DAS9|GBG12_MOUSE","5","4","267.3","0.269554443454266","1.07036407454733","Condition 1","Condition 2","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 OS=Mus musculus GN=Gng12 PE=1 SV=3","2577626.11560706","2379739.99275205","2269987.49511451","2361489.05220479","2748689.3637856","2379739.99275205","2302745.72008573","2087228.01832469","8","4","4","5",
"sp|P62274|RS29_MOUSE","5","5","220.82","0.132648147328634","1.15172290585832","Condition 2","Condition 1","40S ribosomal protein S29 OS=Mus musculus GN=Rps29 PE=2 SV=2","1227712.88091376","1135111.37702434","1417428.83775235","1303889.98263264","1309189.61331034","1135111.37702434","1437883.77543272","1152457.47255225","5","6","4","3",
"sp|P61027|RAB10_MOUSE","5","2","245.74","0.0108766095215034","1.5777135115365","Condition 2","Condition 1","Ras-related protein Rab-10 OS=Mus musculus GN=Rab10 PE=1 SV=1","161559.599343857","174635.75495439","272653.736997167","257766.215994977","172281.44518133","174635.75495439","276588.407331263","227829.499230553","2","2","2","2",
"tr|E1WIL8|E1WIL8_SALTS","5","5","287.9","0.00250673514228694","1.84084019130767","Condition 1","Condition 2","30S ribosomal protein S10 OS=Salmonella typhimurium (strain SL1344) GN=rpsJ","3097225.54117509","3149346.31429545","1746651.73796445","1646674.79030587","3302771.82199797","3149346.31429545","1771857.69645619","1455431.58719555","8","10","6","5",
"sp|Q9CPQ1|COX6C_MOUSE","5","5","199.56","0.291571870603091","1.07328928491137","Condition 2","Condition 1","Cytochrome c oxidase subunit 6C OS=Mus musculus GN=Cox6c PE=1 SV=3","1748883.229195","1751149.94242803","1970192.46369266","1786355.63624469","1864947.2479678","1751149.94242803","1998624.34188632","1578890.03600547","7","5","5","2",
"sp|Q8R2Q8|BST2_MOUSE","5","5","287.83","0.635456385281474","1.01463577341279","Condition 1","Condition 2","Bone marrow stromal antigen 2 OS=Mus musculus GN=Bst2 PE=1 SV=1","1742713.28912485","1776360.2994947","1777422.25926106","1690889.89849277","1858367.84200068","1776360.2994947","1803072.26762588","1494511.59586839","6","7","11","7",
